68.0
49.0
40.0
62.0
60.0
88.0
62.0
69.0
84.0
73.0
75.0
57.0
81.0
68.0
76.0
70.0
69.0
48.0
82.0
77.0
70.0
65.0
60.0
59.0
68.0
