0.44
4.4
0.44
0.35
0.12
0.14
0.37
1.02
3.64
0.25
0.99
0.65
1.08
1.03
0.46
1.39
0.85
0.47
0.48
0.33
0.1
0.54
2.15
1.7
1.02
