80.0
90.0
81.0
87.0
86.0
81.0
86.0
88.0
89.0
88.0
83.0
87.0
84.0
81.0
87.0
81.0
88.0
85.0
85.0
88.0
88.0
81.0
86.0
84.0
86.0
84.0
86.0
84.0
88.0
76.0
